timestamp,gnb_id,cell_id,trace_id,ue_id,event_type
2026-07-06T02:26:15.184,gNB-001,NRCell-002,a77673c32f,UE-186216,RRC_SETUP_REQUEST
2026-07-06T02:26:15.229,gNB-001,NRCell-002,a77673c32f,UE-186216,RRC_SETUP_COMPLETE
2026-07-06T02:26:15.364,gNB-001,NRCell-002,a77673c32f,UE-186216,PDU_SESSION_ESTABLISHED
2026-07-06T02:27:53.378,gNB-001,NRCell-001,52d02ecd72,UE-845458,RRC_SETUP_REQUEST
2026-07-06T02:27:53.423,gNB-001,NRCell-001,52d02ecd72,UE-845458,RRC_SETUP_COMPLETE
2026-07-06T02:27:53.558,gNB-001,NRCell-001,52d02ecd72,UE-845458,PDU_SESSION_ESTABLISHED
2026-07-06T02:28:14.243,gNB-001,NRCell-001,52d02ecd72,UE-845458,HANDOVER_EXECUTION
2026-07-06T02:28:35.109,gNB-001,NRCell-001,52d02ecd72,UE-845458,NORMAL_RELEASE
2026-07-06T02:29:04.826,gNB-002,NRCell-004,b50915400e,UE-803730,NORMAL_RELEASE
2026-07-06T02:29:51.327,gNB-001,NRCell-002,a77673c32f,UE-186216,NORMAL_RELEASE
2026-07-06T02:30:09.904,gNB-001,NRCell-001,32704a29c5,UE-319345,RRC_SETUP_REQUEST
2026-07-06T02:30:09.949,gNB-001,NRCell-001,32704a29c5,UE-319345,RRC_SETUP_COMPLETE
2026-07-06T02:30:10.084,gNB-001,NRCell-001,32704a29c5,UE-319345,PDU_SESSION_ESTABLISHED
2026-07-06T02:35:48.781,gNB-001,NRCell-001,32704a29c5,UE-319345,NORMAL_RELEASE
2026-07-06T02:39:18.343,gNB-001,NRCell-002,c220079426,UE-606104,RRC_SETUP_REQUEST
2026-07-06T02:39:18.388,gNB-001,NRCell-002,c220079426,UE-606104,RRC_SETUP_COMPLETE
2026-07-06T02:39:18.523,gNB-001,NRCell-002,c220079426,UE-606104,PDU_SESSION_ESTABLISHED
2026-07-06T02:39:34.544,gNB-002,NRCell-004,3b9553ec77,UE-890267,RRC_SETUP_REQUEST
2026-07-06T02:39:34.589,gNB-002,NRCell-004,3b9553ec77,UE-890267,RRC_SETUP_COMPLETE
2026-07-06T02:39:34.724,gNB-002,NRCell-004,3b9553ec77,UE-890267,PDU_SESSION_ESTABLISHED
2026-07-06T02:39:56.414,gNB-002,NRCell-004,eedacbecca,UE-321749,RRC_SETUP_REQUEST
2026-07-06T02:39:56.459,gNB-002,NRCell-004,eedacbecca,UE-321749,RRC_SETUP_COMPLETE
2026-07-06T02:39:56.594,gNB-002,NRCell-004,eedacbecca,UE-321749,PDU_SESSION_ESTABLISHED
2026-07-06T02:40:49.331,gNB-002,NRCell-004,eedacbecca,UE-321749,NORMAL_RELEASE
2026-07-06T02:41:07.207,gNB-001,NRCell-002,c220079426,UE-606104,HANDOVER_EXECUTION
2026-07-06T02:41:51.232,gNB-002,NRCell-004,3b9553ec77,UE-890267,NORMAL_RELEASE
2026-07-06T02:42:56.070,gNB-001,NRCell-002,c220079426,UE-606104,NORMAL_RELEASE
2026-07-06T02:44:21.053,gNB-002,NRCell-006,3c7490b14f,UE-354765,RRC_SETUP_REQUEST
2026-07-06T02:44:21.098,gNB-002,NRCell-006,3c7490b14f,UE-354765,RRC_SETUP_COMPLETE
2026-07-06T02:44:21.233,gNB-002,NRCell-006,3c7490b14f,UE-354765,PDU_SESSION_ESTABLISHED
2026-07-06T02:44:36.906,gNB-002,NRCell-006,3c7490b14f,UE-354765,HANDOVER_EXECUTION
2026-07-06T02:44:52.759,gNB-002,NRCell-006,3c7490b14f,UE-354765,NORMAL_RELEASE
2026-07-06T02:45:42.059,gNB-002,NRCell-004,edd0158827,UE-972111,RRC_SETUP_REQUEST
2026-07-06T02:45:42.104,gNB-002,NRCell-004,edd0158827,UE-972111,RRC_SETUP_COMPLETE
2026-07-06T02:45:42.239,gNB-002,NRCell-004,edd0158827,UE-972111,PDU_SESSION_ESTABLISHED
2026-07-06T02:45:47.741,gNB-002,NRCell-004,edd0158827,UE-972111,NORMAL_RELEASE
2026-07-06T02:47:49.391,gNB-002,NRCell-006,c9c88e1f92,UE-102425,RRC_SETUP_REQUEST
2026-07-06T02:47:49.436,gNB-002,NRCell-006,c9c88e1f92,UE-102425,RRC_SETUP_COMPLETE
2026-07-06T02:47:49.571,gNB-002,NRCell-006,c9c88e1f92,UE-102425,PDU_SESSION_ESTABLISHED
2026-07-06T02:48:14.328,gNB-002,NRCell-004,90aa3b40a3,UE-302173,RRC_SETUP_REQUEST
2026-07-06T02:48:14.373,gNB-002,NRCell-004,90aa3b40a3,UE-302173,RRC_SETUP_COMPLETE
2026-07-06T02:48:14.508,gNB-002,NRCell-004,90aa3b40a3,UE-302173,PDU_SESSION_ESTABLISHED
2026-07-06T02:48:29.365,gNB-002,NRCell-004,90aa3b40a3,UE-302173,HANDOVER_EXECUTION
2026-07-06T02:48:44.403,gNB-002,NRCell-004,90aa3b40a3,UE-302173,NORMAL_RELEASE
2026-07-06T02:48:47.993,gNB-002,NRCell-006,c9c88e1f92,UE-102425,NORMAL_RELEASE
2026-07-06T02:49:45.890,gNB-001,NRCell-002,0fe7a8fcbe,UE-731230,RRC_SETUP_REQUEST
2026-07-06T02:49:45.935,gNB-001,NRCell-002,0fe7a8fcbe,UE-731230,RRC_SETUP_COMPLETE
2026-07-06T02:49:46.070,gNB-001,NRCell-002,0fe7a8fcbe,UE-731230,PDU_SESSION_ESTABLISHED
2026-07-06T02:51:50.547,gNB-001,NRCell-001,a9bd84bd64,UE-609582,RRC_SETUP_REQUEST
2026-07-06T02:51:50.592,gNB-001,NRCell-001,a9bd84bd64,UE-609582,RRC_SETUP_COMPLETE
2026-07-06T02:51:50.727,gNB-001,NRCell-001,a9bd84bd64,UE-609582,PDU_SESSION_ESTABLISHED
2026-07-06T02:52:19.016,gNB-001,NRCell-001,a9bd84bd64,UE-609582,NORMAL_RELEASE
2026-07-06T02:52:38.766,gNB-001,NRCell-002,0fe7a8fcbe,UE-731230,NORMAL_RELEASE
2026-07-06T02:58:34.879,gNB-001,NRCell-001,b0334db6d6,UE-320988,RRC_SETUP_REQUEST
2026-07-06T02:58:34.924,gNB-001,NRCell-001,b0334db6d6,UE-320988,RRC_SETUP_COMPLETE
2026-07-06T02:58:35.059,gNB-001,NRCell-001,b0334db6d6,UE-320988,PDU_SESSION_ESTABLISHED
2026-07-06T03:00:28.834,gNB-001,NRCell-001,b0334db6d6,UE-320988,NORMAL_RELEASE
2026-07-06T03:00:31.752,gNB-002,NRCell-006,b58ece0524,UE-072093,RRC_SETUP_REQUEST
2026-07-06T03:00:31.797,gNB-002,NRCell-006,b58ece0524,UE-072093,RRC_SETUP_COMPLETE
2026-07-06T03:00:31.932,gNB-002,NRCell-006,b58ece0524,UE-072093,PDU_SESSION_ESTABLISHED
2026-07-06T03:01:03.624,gNB-001,NRCell-001,4cd02b28a3,UE-538318,RRC_SETUP_REQUEST
2026-07-06T03:01:03.669,gNB-001,NRCell-001,4cd02b28a3,UE-538318,RRC_SETUP_COMPLETE
2026-07-06T03:01:03.804,gNB-001,NRCell-001,4cd02b28a3,UE-538318,PDU_SESSION_ESTABLISHED
2026-07-06T03:01:26.633,gNB-002,NRCell-006,b58ece0524,UE-072093,HANDOVER_EXECUTION
2026-07-06T03:02:21.513,gNB-002,NRCell-006,b58ece0524,UE-072093,NORMAL_RELEASE
2026-07-06T03:02:46.370,gNB-001,NRCell-002,1ba5fad393,UE-091291,RRC_SETUP_REQUEST
2026-07-06T03:02:46.415,gNB-001,NRCell-002,1ba5fad393,UE-091291,RRC_SETUP_COMPLETE
2026-07-06T03:02:46.550,gNB-001,NRCell-002,1ba5fad393,UE-091291,PDU_SESSION_ESTABLISHED
2026-07-06T03:04:01.510,gNB-001,NRCell-002,1ba5fad393,UE-091291,NORMAL_RELEASE
2026-07-06T03:05:06.280,gNB-001,NRCell-001,4cd02b28a3,UE-538318,NORMAL_RELEASE
2026-07-06T03:05:54.264,gNB-002,NRCell-004,3c2e0ca7a8,UE-952280,RRC_SETUP_REQUEST
2026-07-06T03:05:54.309,gNB-002,NRCell-004,3c2e0ca7a8,UE-952280,RRC_SETUP_COMPLETE
2026-07-06T03:05:54.444,gNB-002,NRCell-004,3c2e0ca7a8,UE-952280,PDU_SESSION_ESTABLISHED
2026-07-06T03:06:32.754,gNB-002,NRCell-004,3c2e0ca7a8,UE-952280,NORMAL_RELEASE
2026-07-06T03:09:33.898,gNB-002,NRCell-004,e91088b16b,UE-786724,RRC_SETUP_REQUEST
2026-07-06T03:09:33.943,gNB-002,NRCell-004,e91088b16b,UE-786724,RRC_SETUP_COMPLETE
2026-07-06T03:09:34.078,gNB-002,NRCell-004,e91088b16b,UE-786724,PDU_SESSION_ESTABLISHED
2026-07-06T03:09:45.243,gNB-002,NRCell-004,e91088b16b,UE-786724,HANDOVER_EXECUTION
2026-07-06T03:09:56.587,gNB-002,NRCell-004,e91088b16b,UE-786724,NORMAL_RELEASE
2026-07-06T03:12:08.958,gNB-001,NRCell-001,3bc5b5bfdc,UE-828486,RRC_SETUP_REQUEST
2026-07-06T03:12:09.003,gNB-001,NRCell-001,3bc5b5bfdc,UE-828486,RRC_SETUP_COMPLETE
2026-07-06T03:12:09.138,gNB-001,NRCell-001,3bc5b5bfdc,UE-828486,PDU_SESSION_ESTABLISHED
2026-07-06T03:13:34.732,gNB-001,NRCell-001,3bc5b5bfdc,UE-828486,NORMAL_RELEASE
2026-07-06T03:15:27.466,gNB-001,NRCell-002,9cf688116e,UE-697182,RRC_SETUP_REQUEST
2026-07-06T03:15:27.511,gNB-001,NRCell-002,9cf688116e,UE-697182,RRC_SETUP_COMPLETE
2026-07-06T03:15:27.646,gNB-001,NRCell-002,9cf688116e,UE-697182,PDU_SESSION_ESTABLISHED
2026-07-06T03:15:43.933,gNB-001,NRCell-001,ae1d614403,UE-766045,RRC_SETUP_REQUEST
2026-07-06T03:15:43.978,gNB-001,NRCell-001,ae1d614403,UE-766045,RRC_SETUP_COMPLETE
2026-07-06T03:15:44.113,gNB-001,NRCell-001,ae1d614403,UE-766045,PDU_SESSION_ESTABLISHED
2026-07-06T03:15:49.887,gNB-002,NRCell-004,501d4fb922,UE-555698,RRC_SETUP_REQUEST
2026-07-06T03:15:49.932,gNB-002,NRCell-004,501d4fb922,UE-555698,RRC_SETUP_COMPLETE
2026-07-06T03:15:50.067,gNB-002,NRCell-004,501d4fb922,UE-555698,PDU_SESSION_ESTABLISHED
2026-07-06T03:16:15.085,gNB-001,NRCell-001,ae1d614403,UE-766045,NORMAL_RELEASE
2026-07-06T03:16:39.655,gNB-002,NRCell-004,501d4fb922,UE-555698,NORMAL_RELEASE
2026-07-06T03:17:48.439,gNB-001,NRCell-002,9cf688116e,UE-697182,NORMAL_RELEASE
2026-07-06T03:20:05.138,gNB-001,NRCell-001,8d182be573,UE-497130,RRC_SETUP_REQUEST
2026-07-06T03:20:05.183,gNB-001,NRCell-001,8d182be573,UE-497130,RRC_SETUP_COMPLETE
2026-07-06T03:20:05.318,gNB-001,NRCell-001,8d182be573,UE-497130,PDU_SESSION_ESTABLISHED
2026-07-06T03:20:22.728,gNB-001,NRCell-001,8d182be573,UE-497130,HANDOVER_EXECUTION
2026-07-06T03:20:40.318,gNB-001,NRCell-001,8d182be573,UE-497130,NORMAL_RELEASE
2026-07-06T03:24:39.239,gNB-002,NRCell-006,94852fbe17,UE-147332,RRC_SETUP_REQUEST
2026-07-06T03:24:39.284,gNB-002,NRCell-006,94852fbe17,UE-147332,RRC_SETUP_COMPLETE
2026-07-06T03:24:39.419,gNB-002,NRCell-006,94852fbe17,UE-147332,PDU_SESSION_ESTABLISHED
2026-07-06T03:26:24.336,gNB-002,NRCell-006,94852fbe17,UE-147332,HANDOVER_EXECUTION
2026-07-06T03:28:09.433,gNB-002,NRCell-006,94852fbe17,UE-147332,NORMAL_RELEASE
2026-07-06T03:29:25.834,gNB-002,NRCell-004,19b07d18db,UE-136237,RRC_SETUP_REQUEST
2026-07-06T03:29:25.879,gNB-002,NRCell-004,19b07d18db,UE-136237,RRC_SETUP_COMPLETE
2026-07-06T03:29:26.014,gNB-002,NRCell-004,19b07d18db,UE-136237,PDU_SESSION_ESTABLISHED
2026-07-06T03:29:53.716,gNB-002,NRCell-004,19b07d18db,UE-136237,HANDOVER_EXECUTION
2026-07-06T03:30:21.597,gNB-002,NRCell-004,19b07d18db,UE-136237,NORMAL_RELEASE
2026-07-06T03:33:39.675,gNB-002,NRCell-006,ab16d5120f,UE-844092,RRC_SETUP_REQUEST
2026-07-06T03:33:39.720,gNB-002,NRCell-006,ab16d5120f,UE-844092,RRC_SETUP_COMPLETE
2026-07-06T03:33:39.855,gNB-002,NRCell-006,ab16d5120f,UE-844092,PDU_SESSION_ESTABLISHED
2026-07-06T03:36:22.827,gNB-002,NRCell-006,ab16d5120f,UE-844092,NORMAL_RELEASE
2026-07-06T03:37:54.431,gNB-002,NRCell-004,f64f56b780,UE-549848,RRC_SETUP_REQUEST
2026-07-06T03:37:54.476,gNB-002,NRCell-004,f64f56b780,UE-549848,RRC_SETUP_COMPLETE
2026-07-06T03:37:54.611,gNB-002,NRCell-004,f64f56b780,UE-549848,PDU_SESSION_ESTABLISHED
2026-07-06T03:38:12.832,gNB-002,NRCell-004,f64f56b780,UE-549848,NORMAL_RELEASE
2026-07-06T03:38:22.864,gNB-001,NRCell-002,98fd748e49,UE-123550,RRC_SETUP_REQUEST
2026-07-06T03:38:22.909,gNB-001,NRCell-002,98fd748e49,UE-123550,RRC_SETUP_COMPLETE
2026-07-06T03:38:23.044,gNB-001,NRCell-002,98fd748e49,UE-123550,PDU_SESSION_ESTABLISHED
2026-07-06T03:38:38.866,gNB-001,NRCell-002,98fd748e49,UE-123550,NORMAL_RELEASE
2026-07-06T03:39:27.977,gNB-001,NRCell-001,d96311b301,UE-092392,RRC_SETUP_REQUEST
2026-07-06T03:39:28.022,gNB-001,NRCell-001,d96311b301,UE-092392,RRC_SETUP_COMPLETE
2026-07-06T03:39:28.157,gNB-001,NRCell-001,d96311b301,UE-092392,PDU_SESSION_ESTABLISHED
2026-07-06T03:39:49.398,gNB-001,NRCell-001,d96311b301,UE-092392,NORMAL_RELEASE
2026-07-06T03:44:11.408,gNB-002,NRCell-004,c3de5603ff,UE-177059,RRC_SETUP_REQUEST
2026-07-06T03:44:11.453,gNB-002,NRCell-004,c3de5603ff,UE-177059,RRC_SETUP_COMPLETE
2026-07-06T03:44:11.588,gNB-002,NRCell-004,c3de5603ff,UE-177059,PDU_SESSION_ESTABLISHED
2026-07-06T03:44:26.372,gNB-002,NRCell-004,c3de5603ff,UE-177059,HANDOVER_EXECUTION
2026-07-06T03:44:41.336,gNB-002,NRCell-004,c3de5603ff,UE-177059,NORMAL_RELEASE
2026-07-06T03:44:57.193,gNB-001,NRCell-001,09591e400f,UE-282551,RRC_SETUP_REQUEST
2026-07-06T03:44:57.238,gNB-001,NRCell-001,09591e400f,UE-282551,RRC_SETUP_COMPLETE
2026-07-06T03:44:57.373,gNB-001,NRCell-001,09591e400f,UE-282551,PDU_SESSION_ESTABLISHED
2026-07-06T03:45:20.630,gNB-001,NRCell-001,09591e400f,UE-282551,NORMAL_RELEASE
2026-07-06T03:48:04.881,gNB-002,NRCell-004,056efa3ffe,UE-208188,RRC_SETUP_REQUEST
2026-07-06T03:48:04.926,gNB-002,NRCell-004,056efa3ffe,UE-208188,RRC_SETUP_COMPLETE
2026-07-06T03:48:05.061,gNB-002,NRCell-004,056efa3ffe,UE-208188,PDU_SESSION_ESTABLISHED
2026-07-06T03:49:01.247,gNB-002,NRCell-004,056efa3ffe,UE-208188,HANDOVER_EXECUTION
2026-07-06T03:49:57.613,gNB-002,NRCell-004,056efa3ffe,UE-208188,NORMAL_RELEASE
2026-07-06T03:51:34.440,gNB-002,NRCell-006,ec5f49737f,UE-815616,RRC_SETUP_REQUEST
2026-07-06T03:51:34.485,gNB-002,NRCell-006,ec5f49737f,UE-815616,RRC_SETUP_COMPLETE
2026-07-06T03:51:34.620,gNB-002,NRCell-006,ec5f49737f,UE-815616,PDU_SESSION_ESTABLISHED
2026-07-06T03:51:53.906,gNB-002,NRCell-004,34f5ce44eb,UE-640439,RRC_SETUP_REQUEST
2026-07-06T03:51:53.951,gNB-002,NRCell-004,34f5ce44eb,UE-640439,RRC_SETUP_COMPLETE
2026-07-06T03:51:54.086,gNB-002,NRCell-004,34f5ce44eb,UE-640439,PDU_SESSION_ESTABLISHED
2026-07-06T03:52:44.753,gNB-002,NRCell-006,ec5f49737f,UE-815616,NORMAL_RELEASE
2026-07-06T03:54:17.229,gNB-001,NRCell-002,25a6c7e617,UE-147053,RRC_SETUP_REQUEST
2026-07-06T03:54:17.274,gNB-001,NRCell-002,25a6c7e617,UE-147053,RRC_SETUP_COMPLETE
2026-07-06T03:54:17.409,gNB-001,NRCell-002,25a6c7e617,UE-147053,PDU_SESSION_ESTABLISHED
2026-07-06T03:54:36.674,gNB-001,NRCell-002,25a6c7e617,UE-147053,NORMAL_RELEASE
2026-07-06T03:56:39.996,gNB-002,NRCell-004,34f5ce44eb,UE-640439,NORMAL_RELEASE
2026-07-06T03:58:19.404,gNB-001,NRCell-001,89cc10934a,UE-042735,RRC_SETUP_REQUEST
2026-07-06T03:58:19.449,gNB-001,NRCell-001,89cc10934a,UE-042735,RRC_SETUP_COMPLETE
2026-07-06T03:58:19.584,gNB-001,NRCell-001,89cc10934a,UE-042735,PDU_SESSION_ESTABLISHED
2026-07-06T03:59:34.204,gNB-001,NRCell-001,89cc10934a,UE-042735,NORMAL_RELEASE
2026-07-06T04:01:04.425,gNB-001,NRCell-002,afc146579d,UE-343292,RRC_SETUP_REQUEST
2026-07-06T04:01:04.470,gNB-001,NRCell-002,afc146579d,UE-343292,RRC_SETUP_COMPLETE
2026-07-06T04:01:04.605,gNB-001,NRCell-002,afc146579d,UE-343292,PDU_SESSION_ESTABLISHED
2026-07-06T04:01:51.843,gNB-001,NRCell-002,afc146579d,UE-343292,NORMAL_RELEASE
2026-07-06T04:02:01.665,gNB-002,NRCell-004,eec808075e,UE-351410,RRC_SETUP_REQUEST
2026-07-06T04:02:01.710,gNB-002,NRCell-004,eec808075e,UE-351410,RRC_SETUP_COMPLETE
2026-07-06T04:02:01.845,gNB-002,NRCell-004,eec808075e,UE-351410,PDU_SESSION_ESTABLISHED
2026-07-06T04:02:05.320,gNB-002,NRCell-004,eec808075e,UE-351410,NORMAL_RELEASE
2026-07-06T04:05:47.846,gNB-001,NRCell-001,9b0535d8b8,UE-857218,RRC_SETUP_REQUEST
2026-07-06T04:05:47.891,gNB-001,NRCell-001,9b0535d8b8,UE-857218,RRC_SETUP_COMPLETE
2026-07-06T04:05:48.026,gNB-001,NRCell-001,9b0535d8b8,UE-857218,PDU_SESSION_ESTABLISHED
2026-07-06T04:07:55.942,gNB-001,NRCell-001,9b0535d8b8,UE-857218,NORMAL_RELEASE
2026-07-06T04:07:58.825,gNB-001,NRCell-001,a3d2a593e1,UE-512300,RRC_SETUP_REQUEST
2026-07-06T04:07:58.870,gNB-001,NRCell-001,a3d2a593e1,UE-512300,RRC_SETUP_COMPLETE
2026-07-06T04:07:59.005,gNB-001,NRCell-001,a3d2a593e1,UE-512300,PDU_SESSION_ESTABLISHED
2026-07-06T04:08:09.088,gNB-001,NRCell-001,a3d2a593e1,UE-512300,NORMAL_RELEASE
2026-07-06T04:11:07.468,gNB-002,NRCell-006,66c7b173b4,UE-636696,RRC_SETUP_REQUEST
2026-07-06T04:11:07.513,gNB-002,NRCell-006,66c7b173b4,UE-636696,RRC_SETUP_COMPLETE
2026-07-06T04:11:07.648,gNB-002,NRCell-006,66c7b173b4,UE-636696,PDU_SESSION_ESTABLISHED
2026-07-06T04:11:58.893,gNB-002,NRCell-006,66c7b173b4,UE-636696,HANDOVER_EXECUTION
2026-07-06T04:12:50.317,gNB-002,NRCell-006,66c7b173b4,UE-636696,NORMAL_RELEASE
2026-07-06T04:14:57.219,gNB-002,NRCell-004,a910b68359,UE-324517,RRC_SETUP_REQUEST
2026-07-06T04:14:57.264,gNB-002,NRCell-004,a910b68359,UE-324517,RRC_SETUP_COMPLETE
2026-07-06T04:14:57.399,gNB-002,NRCell-004,a910b68359,UE-324517,PDU_SESSION_ESTABLISHED
2026-07-06T04:16:19.187,gNB-001,NRCell-001,259224ab46,UE-125118,RRC_SETUP_REQUEST
2026-07-06T04:16:19.232,gNB-001,NRCell-001,259224ab46,UE-125118,RRC_SETUP_COMPLETE
2026-07-06T04:16:19.367,gNB-001,NRCell-001,259224ab46,UE-125118,PDU_SESSION_ESTABLISHED
2026-07-06T04:16:40.775,gNB-002,NRCell-004,a910b68359,UE-324517,NORMAL_RELEASE
2026-07-06T04:16:41.143,gNB-001,NRCell-001,259224ab46,UE-125118,NORMAL_RELEASE
2026-07-06T04:18:21.408,gNB-001,NRCell-001,143778bdea,UE-726931,RRC_SETUP_REQUEST
2026-07-06T04:18:21.453,gNB-001,NRCell-001,143778bdea,UE-726931,RRC_SETUP_COMPLETE
2026-07-06T04:18:21.588,gNB-001,NRCell-001,143778bdea,UE-726931,PDU_SESSION_ESTABLISHED
2026-07-06T04:19:12.134,gNB-002,NRCell-006,cfa19dc4ae,UE-306144,RRC_SETUP_REQUEST
2026-07-06T04:19:12.179,gNB-002,NRCell-006,cfa19dc4ae,UE-306144,RRC_SETUP_COMPLETE
2026-07-06T04:19:12.314,gNB-002,NRCell-006,cfa19dc4ae,UE-306144,PDU_SESSION_ESTABLISHED
2026-07-06T04:19:31.305,gNB-001,NRCell-001,143778bdea,UE-726931,HANDOVER_EXECUTION
2026-07-06T04:20:16.109,gNB-002,NRCell-006,cfa19dc4ae,UE-306144,HANDOVER_EXECUTION
2026-07-06T04:20:41.203,gNB-001,NRCell-001,143778bdea,UE-726931,NORMAL_RELEASE
2026-07-06T04:21:20.084,gNB-002,NRCell-006,cfa19dc4ae,UE-306144,NORMAL_RELEASE
2026-07-06T04:24:47.408,gNB-001,NRCell-002,985a91c424,UE-630653,RRC_SETUP_REQUEST
2026-07-06T04:24:47.453,gNB-001,NRCell-002,985a91c424,UE-630653,RRC_SETUP_COMPLETE
2026-07-06T04:24:47.588,gNB-001,NRCell-002,985a91c424,UE-630653,PDU_SESSION_ESTABLISHED
2026-07-06T04:24:50.331,gNB-001,NRCell-002,985a91c424,UE-630653,NORMAL_RELEASE
2026-07-06T04:27:25.495,gNB-002,NRCell-004,af6bef8147,UE-957396,RRC_SETUP_REQUEST
2026-07-06T04:27:25.540,gNB-002,NRCell-004,af6bef8147,UE-957396,RRC_SETUP_COMPLETE
2026-07-06T04:27:25.675,gNB-002,NRCell-004,af6bef8147,UE-957396,PDU_SESSION_ESTABLISHED
2026-07-06T04:28:14.289,gNB-002,NRCell-004,af6bef8147,UE-957396,NORMAL_RELEASE
2026-07-06T04:29:43.423,gNB-002,NRCell-004,a5b7612946,UE-862887,RRC_SETUP_REQUEST
2026-07-06T04:29:43.468,gNB-002,NRCell-004,a5b7612946,UE-862887,RRC_SETUP_COMPLETE
2026-07-06T04:29:43.603,gNB-002,NRCell-004,a5b7612946,UE-862887,PDU_SESSION_ESTABLISHED
2026-07-06T04:30:39.562,gNB-002,NRCell-004,84bea2b3ea,UE-681497,RRC_SETUP_REQUEST
2026-07-06T04:30:39.607,gNB-002,NRCell-004,84bea2b3ea,UE-681497,RRC_SETUP_COMPLETE
2026-07-06T04:30:39.742,gNB-002,NRCell-004,84bea2b3ea,UE-681497,PDU_SESSION_ESTABLISHED
2026-07-06T04:31:39.883,gNB-001,NRCell-001,16f0fdf23d,UE-523742,RRC_SETUP_REQUEST
2026-07-06T04:31:39.928,gNB-001,NRCell-001,16f0fdf23d,UE-523742,RRC_SETUP_COMPLETE
2026-07-06T04:31:40.063,gNB-001,NRCell-001,16f0fdf23d,UE-523742,PDU_SESSION_ESTABLISHED
2026-07-06T04:31:47.458,gNB-002,NRCell-004,a5b7612946,UE-862887,NORMAL_RELEASE
2026-07-06T04:32:06.994,gNB-002,NRCell-006,e2b2bc055f,UE-431832,RRC_SETUP_REQUEST
2026-07-06T04:32:07.039,gNB-002,NRCell-006,e2b2bc055f,UE-431832,RRC_SETUP_COMPLETE
2026-07-06T04:32:07.174,gNB-002,NRCell-006,e2b2bc055f,UE-431832,PDU_SESSION_ESTABLISHED
2026-07-06T04:32:14.916,gNB-002,NRCell-006,e2b2bc055f,UE-431832,HANDOVER_EXECUTION
2026-07-06T04:32:22.838,gNB-002,NRCell-006,e2b2bc055f,UE-431832,NORMAL_RELEASE
2026-07-06T04:33:02.885,gNB-002,NRCell-004,84bea2b3ea,UE-681497,NORMAL_RELEASE
2026-07-06T04:33:27.497,gNB-001,NRCell-001,16f0fdf23d,UE-523742,NORMAL_RELEASE
2026-07-06T04:34:06.721,gNB-002,NRCell-004,0322b7667b,UE-469807,RRC_SETUP_REQUEST
2026-07-06T04:34:06.766,gNB-002,NRCell-004,0322b7667b,UE-469807,RRC_SETUP_COMPLETE
2026-07-06T04:34:06.901,gNB-002,NRCell-004,0322b7667b,UE-469807,PDU_SESSION_ESTABLISHED
2026-07-06T04:34:30.358,gNB-002,NRCell-004,0322b7667b,UE-469807,HANDOVER_EXECUTION
2026-07-06T04:34:53.995,gNB-002,NRCell-004,0322b7667b,UE-469807,NORMAL_RELEASE
2026-07-06T04:36:24.320,gNB-001,NRCell-002,d672718f14,UE-473140,RRC_SETUP_REQUEST
2026-07-06T04:36:24.365,gNB-001,NRCell-002,d672718f14,UE-473140,RRC_SETUP_COMPLETE
2026-07-06T04:36:24.500,gNB-001,NRCell-002,d672718f14,UE-473140,PDU_SESSION_ESTABLISHED
2026-07-06T04:36:54.026,gNB-001,NRCell-002,d672718f14,UE-473140,NORMAL_RELEASE
2026-07-06T04:44:49.888,gNB-001,NRCell-001,8822fd3484,UE-862593,RRC_SETUP_REQUEST
2026-07-06T04:44:49.933,gNB-001,NRCell-001,8822fd3484,UE-862593,RRC_SETUP_COMPLETE
2026-07-06T04:44:50.068,gNB-001,NRCell-001,8822fd3484,UE-862593,PDU_SESSION_ESTABLISHED
2026-07-06T04:45:17.657,gNB-001,NRCell-001,8822fd3484,UE-862593,NORMAL_RELEASE
2026-07-06T04:46:13.596,gNB-001,NRCell-002,1d66265dab,UE-939451,RRC_SETUP_REQUEST
2026-07-06T04:46:13.641,gNB-001,NRCell-002,1d66265dab,UE-939451,RRC_SETUP_COMPLETE
2026-07-06T04:46:13.776,gNB-001,NRCell-002,1d66265dab,UE-939451,PDU_SESSION_ESTABLISHED
2026-07-06T04:46:36.128,gNB-001,NRCell-002,1d66265dab,UE-939451,HANDOVER_EXECUTION
2026-07-06T04:46:58.659,gNB-001,NRCell-002,1d66265dab,UE-939451,NORMAL_RELEASE
2026-07-06T04:49:10.697,gNB-002,NRCell-004,4f19535244,UE-724692,RRC_SETUP_REQUEST
2026-07-06T04:49:10.742,gNB-002,NRCell-004,4f19535244,UE-724692,RRC_SETUP_COMPLETE
2026-07-06T04:49:10.877,gNB-002,NRCell-004,4f19535244,UE-724692,PDU_SESSION_ESTABLISHED
2026-07-06T04:49:15.503,gNB-002,NRCell-006,2541285d7b,UE-566541,RRC_SETUP_REQUEST
2026-07-06T04:49:15.548,gNB-002,NRCell-006,2541285d7b,UE-566541,RRC_SETUP_COMPLETE
2026-07-06T04:49:15.683,gNB-002,NRCell-006,2541285d7b,UE-566541,PDU_SESSION_ESTABLISHED
2026-07-06T04:49:57.054,gNB-001,NRCell-001,7fab844a50,UE-637073,RRC_SETUP_REQUEST
2026-07-06T04:49:57.099,gNB-001,NRCell-001,7fab844a50,UE-637073,RRC_SETUP_COMPLETE
